run,sample_id,pollutant,source_category,signed_shap_sum,positive_shap_sum,abs_shap_sum,source_rank_abs,source_rank_positive
3,3008,no2,port_shipping,-0.04209324059004327,0.013890357937468109,0.06987395646497949,5,6
3,3008,no2,traffic,0.14381854585201043,0.222438359128781,0.30105817240555155,3,3
3,3008,no2,urban_anthropogenic,0.770341972594283,0.770341972594283,0.770341972594283,1,1
3,3050,no2,geographic_context,0.20391493021287949,0.2175521891644197,0.23118944811595993,4,4
3,3050,no2,industrial,0.04734100956783119,0.04753335889344154,0.04772570821905191,6,6
3,3050,no2,meteorological_condition,0.12572505809806142,0.1574161570555984,0.1891072560131353,5,5
3,3050,no2,port_shipping,0.4965405909411628,0.4976070106261113,0.49867343031105976,2,2
3,3050,no2,traffic,0.12843901765218052,0.22052217000715332,0.3126053223621261,3,3
3,3050,no2,urban_anthropogenic,0.6050003682511569,0.6568118396521302,0.7086233110531034,1,1
3,3057,no2,geographic_context,0.13969622663898246,0.13969622663898246,0.13969622663898246,4,4
3,3057,no2,industrial,0.006554555287388627,0.016281615133018925,0.026008674978649223,6,5
3,3057,no2,meteorological_condition,0.07852413773269132,0.15024803543004958,0.22197193312740787,3,3
3,3057,no2,port_shipping,-0.03736124384763115,0.010002198002356315,0.057365639852343775,5,6
3,3057,no2,traffic,0.24144951649889898,0.40737432239768345,0.5732991282964679,1,1
3,3057,no2,urban_anthropogenic,0.24023552696601838,0.24023552696601835,0.24023552696601835,2,2
3,3077,no2,geographic_context,0.01173304072728712,0.09807990887732178,0.1844267770273564,3,3
3,3077,no2,industrial,0.021733115795092964,0.03212269026457214,0.042512264734051314,6,5
3,3077,no2,meteorological_condition,0.03920826517532039,0.09543642470744929,0.15166458423957818,4,4
3,3077,no2,port_shipping,-0.036415556669658726,0.004390547511405859,0.04519665169247044,5,6
3,3077,no2,traffic,0.22870611879364597,0.2895350684397763,0.35036401808590656,2,2
3,3077,no2,urban_anthropogenic,0.3187070947752549,0.3719573466552307,0.4252075985352065,1,1
3,3096,no2,geographic_context,-0.10272852867263817,0.07764030260490637,0.25800913388245095,3,4
3,3096,no2,industrial,-0.007807860026443542,0.0023429402441948266,0.012493740514833195,6,6
3,3096,no2,meteorological_condition,0.03802713851229683,0.1411485835700534,0.24427002862780994,4,3
3,3096,no2,port_shipping,-0.024062395169876127,0.004642210191868971,0.03334681555361407,5,5
3,3096,no2,traffic,0.060165438341682365,0.22581255655090854,0.39145967476013466,2,2
3,3096,no2,urban_anthropogenic,0.46003029085315633,0.5197339395541006,0.5794375882550449,1,1
3,3103,no2,geographic_context,0.02482738592957058,0.11053818078781719,0.1962489756460638,4,3
3,3103,no2,industrial,-0.01171698613808925,0.0005141127059119713,0.012745211549913194,6,6
3,3103,no2,meteorological_condition,-0.29205840050577003,0.033583088941260685,0.35922457838829147,3,5
3,3103,no2,port_shipping,-0.010087419348356788,0.059026934807739635,0.12814128896383606,5,4
3,3103,no2,traffic,0.7826209777011848,0.9941748097599714,1.2057286418187578,1,1
3,3103,no2,urban_anthropogenic,0.8425747014315005,0.9057337101403571,0.9688927188492138,2,2
3,195,o3,geographic_context,0.20082984491156353,0.41287315866350804,0.6249164724154527,1,1
3,195,o3,industrial,0.010251565461437333,0.02422362662728913,0.03819568779314093,5,5
3,195,o3,meteorological_condition,0.34148194142299293,0.34148194142299293,0.34148194142299293,2,2
3,195,o3,port_shipping,0.08588557068518335,0.08588557068518335,0.08588557068518335,4,4
3,195,o3,traffic,0.12354139309351986,0.12354139309351986,0.12354139309351986,3,3
3,195,o3,urban_anthropogenic,0.006828103253004376,0.018085782637838718,0.02934346202267306,6,6
3,240,o3,geographic_context,1.5524472019637021,1.5524472019637021,1.5524472019637021,1,1
3,240,o3,industrial,0.0391481058196121,0.0391481058196121,0.0391481058196121,5,5
3,240,o3,meteorological_condition,0.2747928626291412,0.3423515851558791,0.409910307682617,2,3
3,240,o3,port_shipping,0.0009111268808555573,0.0030485061211503644,0.005185885361445172,6,6
3,240,o3,traffic,0.18612512850624127,0.18612512850624127,0.18612512850624127,4,4
3,240,o3,urban_anthropogenic,0.4040736156584136,0.4040736156584136,0.4040736156584136,3,2
3,243,o3,geographic_context,1.3533291009483017,1.3533291009483017,1.3533291009483017,1,1
3,243,o3,industrial,0.09111168827923061,0.09111168827923061,0.09111168827923061,5,5
3,243,o3,meteorological_condition,0.19218131860007404,0.2726893136312632,0.35319730866245236,2,3
3,243,o3,port_shipping,-0.004068632271958535,0.0029118557460578644,0.009892343764074264,6,6
3,243,o3,traffic,0.17363949492543293,0.17363949492543293,0.17363949492543293,4,4
3,243,o3,urban_anthropogenic,0.26724518470133596,0.2942891982190256,0.32133321173671525,3,2
3,258,o3,geographic_context,1.8093201233332237,1.8318541090012739,1.854388094669324,1,1
3,258,o3,industrial,0.052950451945278434,0.05295045194527844,0.05295045194527844,5,5
3,258,o3,meteorological_condition,0.18072920619611468,0.21000312750274575,0.2392770488093768,3,3
3,258,o3,port_shipping,0.004829440052566883,0.0051638539429434025,0.005498267833319923,6,6
3,258,o3,traffic,0.1311263282469144,0.1311263282469144,0.1311263282469144,4,4
3,258,o3,urban_anthropogenic,0.49576789307435676,0.49576789307435676,0.49576789307435676,2,2
3,259,o3,geographic_context,1.0844849965364518,1.1892514946864763,1.2940179928365005,1,1
3,259,o3,industrial,0.05708524374639077,0.05708524374639077,0.05708524374639077,5,4
3,259,o3,meteorological_condition,-0.018875850280216926,0.03000994084200102,0.07889573196421898,4,5
3,259,o3,port_shipping,0.0004364162077119733,0.005782876219281693,0.011129336230851411,6,6
3,259,o3,traffic,0.1497581423463484,0.1497581423463484,0.1497581423463484,3,3
3,259,o3,urban_anthropogenic,0.41784838586421347,0.41784838586421347,0.41784838586421347,2,2
3,394,o3,geographic_context,1.7009967778534862,1.7532862446386606,1.805575711423835,1,1
3,394,o3,industrial,0.002461885405001871,0.0248281373613858,0.047194389317769724,5,4
3,394,o3,meteorological_condition,-0.2989796390028977,0.01672142349355976,0.3324224859900172,3,5
3,394,o3,port_shipping,-0.011612609699262373,0.00021469775026040997,0.012042005199783191,6,6
3,394,o3,traffic,0.18165174869721956,0.18165174869721956,0.18165174869721956,4,3
3,394,o3,urban_anthropogenic,0.1523450804735147,0.2431381579554897,0.3339312354374647,2,2
3,605,o3,geographic_context,1.027657732247076,1.1087275801829062,1.1897974281187365,1,1
3,605,o3,industrial,0.04490853174057396,0.04490853174057396,0.04490853174057396,5,5
3,605,o3,meteorological_condition,0.16211433866504119,0.2159003807241578,0.2696864227832744,2,3
3,605,o3,port_shipping,-0.007236400618353376,0.0017828097735794056,0.010802020165512186,6,6
3,605,o3,traffic,0.19503064531314074,0.1950306453131407,0.1950306453131407,4,4
3,605,o3,urban_anthropogenic,0.2619036902114923,0.2619036902114923,0.2619036902114923,3,2
3,732,o3,geographic_context,0.546916371462514,0.6109191947431805,0.6749220180238469,1,1
3,732,o3,industrial,0.05061472493487947,0.05061472493487947,0.05061472493487947,5,5
3,732,o3,meteorological_condition,0.026198028347371533,0.1359835210408034,0.24576901373423526,2,3
3,732,o3,port_shipping,0.006680952659328208,0.0098189830578633,0.012957013456398395,6,6
3,732,o3,traffic,0.1590527875037291,0.1590527875037291,0.1590527875037291,3,2
3,732,o3,urban_anthropogenic,0.09843046024680599,0.10980213406929414,0.12117380789178227,4,4
3,742,o3,geographic_context,1.693941514854036,1.8001976786181055,1.9064538423821749,1,1
3,742,o3,industrial,0.05876507372392201,0.05876507372392201,0.05876507372392201,5,4
3,742,o3,meteorological_condition,-0.1251552931197476,0.04978043587487424,0.22471616486949608,3,5
3,742,o3,port_shipping,-0.004188169316168802,0.0007064550402706893,0.005601079396710181,6,6
3,742,o3,traffic,0.15264460910473157,0.15264460910473157,0.15264460910473157,4,3
3,742,o3,urban_anthropogenic,0.4360704477574018,0.4884969358089771,0.5409234238605525,2,2
3,770,o3,geographic_context,1.3676064710129143,1.410098154989392,1.4525898389658702,1,1
3,770,o3,industrial,0.0885774855605437,0.0885774855605437,0.0885774855605437,5,3
3,770,o3,meteorological_condition,-0.07694722357019806,0.049105221017398476,0.17515766560499502,4,5
3,770,o3,port_shipping,0.002281595211815728,0.006949900831669834,0.011618206451523939,6,6
3,770,o3,traffic,0.2207332101056605,0.22073321010566047,0.22073321010566047,2,2
3,770,o3,urban_anthropogenic,-0.10233269901771061,0.059010545944736544,0.22035379090718368,3,4
3,990,o3,geographic_context,1.0646865820187876,1.1943941537158485,1.324101725412909,1,1
3,990,o3,industrial,-0.03390312301550826,0.007776518441773677,0.049456159899055614,5,5
3,990,o3,meteorological_condition,0.2148172501432639,0.2741477136406122,0.3334781771379605,2,2
3,990,o3,port_shipping,-0.003163951160275855,0.0029057043120392203,0.008975359784354296,6,6
3,990,o3,traffic,-0.081360682005917,0.01768963843080135,0.1167399588675197,4,4
3,990,o3,urban_anthropogenic,0.11128442457203341,0.12220691020297553,0.13312939583391764,3,3
3,1078,o3,geographic_context,1.020820843846488,1.0668627000992812,1.1129045563520745,1,1
3,1078,o3,industrial,0.04307503790804565,0.04307503790804565,0.04307503790804565,5,5
3,1078,o3,meteorological_condition,0.08050229704150523,0.17752657586248874,0.27455085468347223,3,4
3,1078,o3,port_shipping,0.0031124019815322404,0.009409307899911283,0.015706213818290328,6,6
3,1078,o3,traffic,0.2470991935770398,0.2470991935770398,0.2470991935770398,4,2
3,1078,o3,urban_anthropogenic,-0.004977688775503862,0.18462589575051594,0.37422948027653574,2,3
3,1360,o3,geographic_context,1.6692963947049972,1.6901673464575606,1.7110382982101244,1,1
3,1360,o3,industrial,0.024225933356233575,0.024225933356233575,0.024225933356233575,5,5
3,1360,o3,meteorological_condition,-0.004903705399945654,0.07462236423885665,0.15414843387765897,3,4
3,1360,o3,port_shipping,-0.00552102403474411,0.0007217959964748444,0.0069646160276937985,6,6
3,1360,o3,traffic,0.14314948405946187,0.1431494840594619,0.1431494840594619,4,3
3,1360,o3,urban_anthropogenic,0.43293717881876104,0.43293717881876104,0.43293717881876104,2,2
3,1600,o3,geographic_context,1.83256262413993,1.877360443498394,1.9221582628568576,1,1
3,1600,o3,industrial,0.050372424373370306,0.050372424373370306,0.050372424373370306,5,5
3,1600,o3,meteorological_condition,0.05421175652271616,0.1344006758719526,0.214589595221189,3,4
3,1600,o3,port_shipping,0.0006923659900020889,0.005302705214908854,0.00991304443981562,6,6
3,1600,o3,traffic,0.18766886008150516,0.18766886008150518,0.18766886008150518,4,3
3,1600,o3,urban_anthropogenic,0.22413594998910516,0.23985862491204388,0.2555812998349826,2,2
3,1865,o3,geographic_context,1.568664649004007,1.7142827239944318,1.8599007989848566,1,1
3,1865,o3,industrial,0.03843981565649124,0.03843981565649124,0.03843981565649124,5,5
3,1865,o3,meteorological_condition,0.14693099172929588,0.16763632939566897,0.18834166706204203,3,3
3,1865,o3,port_shipping,-0.0003718016450932242,0.0038658882194782225,0.00810357808404967,6,6
3,1865,o3,traffic,0.12797623434109417,0.12797623434109417,0.12797623434109417,4,4
3,1865,o3,urban_anthropogenic,0.36175627108348035,0.4105536921670724,0.4593511132506644,2,2
3,1909,o3,geographic_context,0.9111070234676456,1.130524197224499,1.3499413709813524,1,1
3,1909,o3,industrial,0.030947320908229943,0.03094732090822994,0.03094732090822994,6,6
3,1909,o3,meteorological_condition,0.1885421016334577,0.27614540601607557,0.36374871039869344,2,2
3,1909,o3,port_shipping,0.033012391202631386,0.033012391202631386,0.033012391202631386,5,5
3,1909,o3,traffic,0.11498351422584903,0.11498351422584902,0.11498351422584902,4,4
3,1909,o3,urban_anthropogenic,0.12850609694435228,0.14764393077263932,0.16678176460092636,3,3
3,2150,o3,geographic_context,0.7062021000802159,0.8754328272422693,1.0446635544043228,1,1
3,2150,o3,industrial,0.027904711044024966,0.027904711044024966,0.027904711044024966,6,6
3,2150,o3,meteorological_condition,0.3184405218436559,0.33137283773493204,0.34430515362620817,2,2
3,2150,o3,port_shipping,0.07103919306491846,0.07278539557356739,0.07453159808221631,5,5
3,2150,o3,traffic,0.18693192732529618,0.18693192732529618,0.18693192732529618,4,3
3,2150,o3,urban_anthropogenic,-0.017077520933869363,0.10764144843135559,0.23236041779658057,3,4
3,2307,o3,geographic_context,1.332988495687583,1.4179537758778344,1.5029190560680856,1,1
3,2307,o3,industrial,0.06547460567548613,0.06547460567548613,0.06547460567548613,6,6
3,2307,o3,meteorological_condition,0.4959907384231967,0.49599073842319674,0.49599073842319674,2,2
3,2307,o3,port_shipping,0.08037914879385277,0.08037914879385277,0.08037914879385277,5,5
3,2307,o3,traffic,0.18115322173598145,0.18115322173598145,0.18115322173598145,4,4
3,2307,o3,urban_anthropogenic,0.2601464903460245,0.2601464903460245,0.2601464903460245,3,3
3,2463,o3,geographic_context,0.6660253688728875,0.9105402161323067,1.155055063391726,1,1
3,2463,o3,industrial,0.01829181137264111,0.01829181137264111,0.01829181137264111,6,6
3,2463,o3,meteorological_condition,0.2879725083098012,0.31061586041512573,0.3332592125204503,2,2
3,2463,o3,port_shipping,0.11936977197267723,0.11936977197267723,0.11936977197267723,3,3
3,2463,o3,traffic,-0.05460685891520639,0.027021656025557977,0.10865017096632235,4,5
3,2463,o3,urban_anthropogenic,0.04358699987860241,0.05447501491364276,0.06536302994868312,5,4
3,2645,o3,geographic_context,0.27629057188434575,0.3412980271830661,0.4063054824817865,2,2
3,2645,o3,industrial,0.12224265495608497,0.12224265495608497,0.12224265495608497,6,6
3,2645,o3,meteorological_condition,0.44074826711578685,0.47167308445787687,0.5025979017999669,1,1
3,2645,o3,port_shipping,0.28762778094715186,0.28762778094715186,0.28762778094715186,3,3
3,2645,o3,traffic,0.13014023343704978,0.13014023343704978,0.13014023343704978,5,5
3,2645,o3,urban_anthropogenic,0.26678761153026614,0.2691120872810011,0.2714365630317361,4,4
3,2758,o3,geographic_context,0.7938837297970693,0.8501211750086513,0.9063586202202331,1,1
3,2758,o3,industrial,0.020291363087490168,0.026047240436183217,0.03180311778487627,5,5
3,2758,o3,meteorological_condition,-0.06017142498845601,0.0748243589591965,0.209820142906849,3,4
3,2758,o3,port_shipping,-0.001153974410076408,0.00910150842198061,0.019356991254037628,6,6
3,2758,o3,traffic,0.16619712131848194,0.16619712131848194,0.16619712131848194,4,2
3,2758,o3,urban_anthropogenic,-0.10833143336917615,0.08130042367309594,0.270932280715368,2,3
3,2842,o3,geographic_context,0.8008796460476844,1.127973035829182,1.4550664256106793,1,1
3,2842,o3,industrial,0.0369152188366967,0.0369152188366967,0.0369152188366967,5,5
3,2842,o3,meteorological_condition,0.21704589868682517,0.23484428193665227,0.2526426651864794,3,3
3,2842,o3,port_shipping,-0.002048854616116185,0.0017459227552595964,0.0055407001266353775,6,6
3,2842,o3,traffic,0.1117945547858236,0.11179455478582359,0.11179455478582359,4,4
3,2842,o3,urban_anthropogenic,0.34050216110335935,0.34380640961593184,0.3471106581285044,2,2
3,2853,o3,geographic_context,0.6260348581548847,0.7280675588357233,0.8301002595165619,1,1
3,2853,o3,industrial,-0.009312982909163506,0.01535069691373928,0.040014376736642064,5,3
3,2853,o3,meteorological_condition,0.23534325838619494,0.23972191245387828,0.24410056652156162,3,2
3,2853,o3,port_shipping,0.0030572103670573596,0.009360649179484457,0.015664087991911557,6,6
3,2853,o3,traffic,-0.1289689792362545,0.011841341033554567,0.1526516613033636,4,4
3,2853,o3,urban_anthropogenic,-0.3758839161550692,0.010607407442262353,0.397098731039594,2,5
3,2981,o3,geographic_context,0.5128487210933341,0.776437756818407,1.0400267925434798,1,1
3,2981,o3,industrial,0.020920479469822322,0.024803834723191247,0.028687189976560175,5,5
3,2981,o3,meteorological_condition,0.2500373551393506,0.30120478683634155,0.35237221853333245,2,2
3,2981,o3,port_shipping,0.0024401202268436776,0.006375802664874953,0.010311485102906227,6,6
3,2981,o3,traffic,0.15287031250404057,0.15287031250404057,0.15287031250404057,4,3
3,2981,o3,urban_anthropogenic,0.06852176077595148,0.11362222216254605,0.1587226835491406,3,4
3,55,pm10,geographic_context,1.4948047695385405,1.5762207387405547,1.657636707942569,1,1
3,55,pm10,industrial,0.10132118674789817,0.10147827755565661,0.10163536836341507,5,5
3,55,pm10,meteorological_condition,0.26021161792152236,0.26021161792152236,0.26021161792152236,3,3
3,55,pm10,port_shipping,0.06662311302382243,0.0722460528751431,0.07786899272646378,6,6
3,55,pm10,traffic,0.14804961895159047,0.15294141264679148,0.1578332063419925,4,4
3,55,pm10,urban_anthropogenic,0.3947978219437258,0.3947978219437258,0.3947978219437258,2,2
3,83,pm10,geographic_context,0.17888228671920078,0.27930788536397766,0.37973348400875456,2,2
3,83,pm10,industrial,0.08702337590583387,0.08702337590583387,0.08702337590583387,3,3
3,83,pm10,meteorological_condition,0.6408459523010788,0.6408459523010788,0.6408459523010788,1,1
3,83,pm10,port_shipping,0.01266520383641915,0.023799545889612386,0.034933887942805615,6,6
3,83,pm10,traffic,0.037313993735868536,0.03915317179244063,0.04099234984901272,5,5
3,83,pm10,urban_anthropogenic,0.015434820019844798,0.045841341709078276,0.07624786339831176,4,4
3,127,pm10,geographic_context,0.189327005195716,0.3048234374642712,0.4203198697328264,2,2
3,127,pm10,industrial,0.0745476277291263,0.08216457860891573,0.08978152948870514,4,4
3,127,pm10,meteorological_condition,0.5464824302102503,0.5464824302102503,0.5464824302102503,1,1
3,127,pm10,port_shipping,0.011380414779558425,0.022014315787471216,0.03264821679538401,6,6
